numberOfPEs,name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
32,"BM_submitBlocks/64/1/67108864/manual_time_stddev",5,85.0434,86.9054,ms,,,,,
32,"BM_submitBlocks/128/1/67108864/manual_time",2,391.113,648.031,ms,,,,,
32,"BM_submitBlocks/128/1/67108864/manual_time",2,386.384,640.769,ms,,,,,
32,"BM_submitBlocks/128/1/67108864/manual_time",2,386.673,639.457,ms,,,,,
32,"BM_submitBlocks/128/1/67108864/manual_time",2,388.154,645.915,ms,,,,,
32,"BM_submitBlocks/128/1/67108864/manual_time",2,387.753,646.22,ms,,,,,
32,"BM_submitBlocks/128/1/67108864/manual_time_mean",5,388.016,644.078,ms,,,,,
32,"BM_submitBlocks/128/1/67108864/manual_time_median",5,387.753,645.915,ms,,,,,
32,"BM_submitBlocks/128/1/67108864/manual_time_stddev",5,1.88073,3.7381,ms,,,,,
32,"BM_submitBlocks/256/1/67108864/manual_time",2,400.408,635.324,ms,,,,,
32,"BM_submitBlocks/256/1/67108864/manual_time",2,394.338,633.305,ms,,,,,
32,"BM_submitBlocks/256/1/67108864/manual_time",2,389.401,629.992,ms,,,,,
32,"BM_submitBlocks/256/1/67108864/manual_time",2,386.919,626.915,ms,,,,,
32,"BM_submitBlocks/256/1/67108864/manual_time",2,387.806,623.349,ms,,,,,
32,"BM_submitBlocks/256/1/67108864/manual_time_mean",5,391.774,629.777,ms,,,,,
32,"BM_submitBlocks/256/1/67108864/manual_time_median",5,389.401,629.992,ms,,,,,
32,"BM_submitBlocks/256/1/67108864/manual_time_stddev",5,5.61393,4.81617,ms,,,,,
32,"BM_submitBlocks/512/1/67108864/manual_time",2,384.246,606.004,ms,,,,,
32,"BM_submitBlocks/512/1/67108864/manual_time",2,383.403,605.027,ms,,,,,
32,"BM_submitBlocks/512/1/67108864/manual_time",2,531.214,753.67,ms,,,,,
32,"BM_submitBlocks/512/1/67108864/manual_time",2,478.423,699.885,ms,,,,,
32,"BM_submitBlocks/512/1/67108864/manual_time",2,478.655,704.211,ms,,,,,
32,"BM_submitBlocks/512/1/67108864/manual_time_mean",5,451.188,673.76,ms,,,,,
32,"BM_submitBlocks/512/1/67108864/manual_time_median",5,478.423,699.885,ms,,,,,
32,"BM_submitBlocks/512/1/67108864/manual_time_stddev",5,65.1468,65.7844,ms,,,,,
32,"BM_submitBlocks/1024/1/67108864/manual_time",2,472.992,693.547,ms,,,,,
32,"BM_submitBlocks/1024/1/67108864/manual_time",2,473.003,699.537,ms,,,,,
32,"BM_submitBlocks/1024/1/67108864/manual_time",2,472.944,693.593,ms,,,,,
32,"BM_submitBlocks/1024/1/67108864/manual_time",2,473.173,698.306,ms,,,,,
32,"BM_submitBlocks/1024/1/67108864/manual_time",2,479.481,706.337,ms,,,,,
32,"BM_submitBlocks/1024/1/67108864/manual_time_mean",5,474.319,698.264,ms,,,,,
32,"BM_submitBlocks/1024/1/67108864/manual_time_median",5,473.003,698.306,ms,,,,,
32,"BM_submitBlocks/1024/1/67108864/manual_time_stddev",5,2.88713,5.26443,ms,,,,,
32,"BM_submitBlocks/1048576/1/67108864/manual_time",2,464.457,669.693,ms,,,,,
32,"BM_submitBlocks/1048576/1/67108864/manual_time",2,465.145,667.527,ms,,,,,
32,"BM_submitBlocks/1048576/1/67108864/manual_time",2,467.202,672.56,ms,,,,,
32,"BM_submitBlocks/1048576/1/67108864/manual_time",2,465.022,666.624,ms,,,,,
32,"BM_submitBlocks/1048576/1/67108864/manual_time",2,467.203,677.872,ms,,,,,
32,"BM_submitBlocks/1048576/1/67108864/manual_time_mean",5,465.806,670.855,ms,,,,,
32,"BM_submitBlocks/1048576/1/67108864/manual_time_median",5,465.145,669.693,ms,,,,,
32,"BM_submitBlocks/1048576/1/67108864/manual_time_stddev",5,1.30124,4.54092,ms,,,,,
32,"BM_submitBlocks/8/2/67108864/manual_time",1,1749.41,2674.68,ms,,,,,
32,"BM_submitBlocks/8/2/67108864/manual_time",1,2390.62,3397.21,ms,,,,,
32,"BM_submitBlocks/8/2/67108864/manual_time",1,2330.21,3260.05,ms,,,,,
32,"BM_submitBlocks/8/2/67108864/manual_time",1,2306.2,3265.29,ms,,,,,
32,"BM_submitBlocks/8/2/67108864/manual_time",1,2312.27,3381.86,ms,,,,,
32,"BM_submitBlocks/8/2/67108864/manual_time_mean",5,2217.74,3195.82,ms,,,,,
32,"BM_submitBlocks/8/2/67108864/manual_time_median",5,2312.27,3265.29,ms,,,,,
32,"BM_submitBlocks/8/2/67108864/manual_time_stddev",5,263.927,298.205,ms,,,,,
32,"BM_submitBlocks/16/2/67108864/manual_time",1,1862.34,2389.47,ms,,,,,
32,"BM_submitBlocks/16/2/67108864/manual_time",1,1860.58,2461.84,ms,,,,,
32,"BM_submitBlocks/16/2/67108864/manual_time",1,1856.31,2383.77,ms,,,,,
32,"BM_submitBlocks/16/2/67108864/manual_time",1,1854.32,2398.76,ms,,,,,
32,"BM_submitBlocks/16/2/67108864/manual_time",1,1852.41,2448.93,ms,,,,,
32,"BM_submitBlocks/16/2/67108864/manual_time_mean",5,1857.19,2416.55,ms,,,,,
32,"BM_submitBlocks/16/2/67108864/manual_time_median",5,1856.31,2398.76,ms,,,,,
32,"BM_submitBlocks/16/2/67108864/manual_time_stddev",5,4.1783,36.1398,ms,,,,,
32,"BM_submitBlocks/32/2/67108864/manual_time",1,1705.88,2083.77,ms,,,,,
32,"BM_submitBlocks/32/2/67108864/manual_time",1,1636.13,2032.68,ms,,,,,
32,"BM_submitBlocks/32/2/67108864/manual_time",1,1615.01,2018.83,ms,,,,,
32,"BM_submitBlocks/32/2/67108864/manual_time",1,1625.27,2005.48,ms,,,,,
32,"BM_submitBlocks/32/2/67108864/manual_time",1,1616,2030.74,ms,,,,,
32,"BM_submitBlocks/32/2/67108864/manual_time_mean",5,1639.66,2034.3,ms,,,,,
32,"BM_submitBlocks/32/2/67108864/manual_time_median",5,1625.27,2030.74,ms,,,,,
32,"BM_submitBlocks/32/2/67108864/manual_time_stddev",5,37.9885,29.7193,ms,,,,,
32,"BM_submitBlocks/64/2/67108864/manual_time",1,1538.02,1869.9,ms,,,,,
32,"BM_submitBlocks/64/2/67108864/manual_time",1,1454.91,1780.41,ms,,,,,
32,"BM_submitBlocks/64/2/67108864/manual_time",1,1482.7,1808.72,ms,,,,,
32,"BM_submitBlocks/64/2/67108864/manual_time",1,1471.85,1796.53,ms,,,,,
32,"BM_submitBlocks/64/2/67108864/manual_time",1,1485.38,1809.85,ms,,,,,
32,"BM_submitBlocks/64/2/67108864/manual_time_mean",5,1486.57,1813.08,ms,,,,,
32,"BM_submitBlocks/64/2/67108864/manual_time_median",5,1482.7,1808.72,ms,,,,,
32,"BM_submitBlocks/64/2/67108864/manual_time_stddev",5,31.1557,33.9069,ms,,,,,
32,"BM_submitBlocks/128/2/67108864/manual_time",1,1475.75,1743.4,ms,,,,,
32,"BM_submitBlocks/128/2/67108864/manual_time",1,1484.51,1738.94,ms,,,,,
32,"BM_submitBlocks/128/2/67108864/manual_time",1,1517.48,1794.8,ms,,,,,
32,"BM_submitBlocks/128/2/67108864/manual_time",1,1491.18,1758.26,ms,,,,,
32,"BM_submitBlocks/128/2/67108864/manual_time",1,1506.89,1770.37,ms,,,,,
32,"BM_submitBlocks/128/2/67108864/manual_time_mean",5,1495.16,1761.16,ms,,,,,
32,"BM_submitBlocks/128/2/67108864/manual_time_median",5,1491.18,1758.26,ms,,,,,
32,"BM_submitBlocks/128/2/67108864/manual_time_stddev",5,16.8955,22.5506,ms,,,,,
32,"BM_submitBlocks/256/2/67108864/manual_time",1,1501.3,1750.22,ms,,,,,
32,"BM_submitBlocks/256/2/67108864/manual_time",1,1486.83,1737.76,ms,,,,,
32,"BM_submitBlocks/256/2/67108864/manual_time",1,1464.24,1713.76,ms,,,,,
32,"BM_submitBlocks/256/2/67108864/manual_time",1,1464.18,1711.72,ms,,,,,
32,"BM_submitBlocks/256/2/67108864/manual_time",1,1461.98,1712.19,ms,,,,,
32,"BM_submitBlocks/256/2/67108864/manual_time_mean",5,1475.7,1725.13,ms,,,,,
32,"BM_submitBlocks/256/2/67108864/manual_time_median",5,1464.24,1713.76,ms,,,,,
32,"BM_submitBlocks/256/2/67108864/manual_time_stddev",5,17.5445,17.789,ms,,,,,
32,"BM_submitBlocks/512/2/67108864/manual_time",1,1444.01,1679.32,ms,,,,,
32,"BM_submitBlocks/512/2/67108864/manual_time",1,1506.24,1746.52,ms,,,,,
32,"BM_submitBlocks/512/2/67108864/manual_time",1,1515.41,1750.83,ms,,,,,
32,"BM_submitBlocks/512/2/67108864/manual_time",1,1506.45,1744.09,ms,,,,,
32,"BM_submitBlocks/512/2/67108864/manual_time",1,1511.22,1747.43,ms,,,,,
32,"BM_submitBlocks/512/2/67108864/manual_time_mean",5,1496.67,1733.64,ms,,,,,
32,"BM_submitBlocks/512/2/67108864/manual_time_median",5,1506.45,1746.52,ms,,,,,
32,"BM_submitBlocks/512/2/67108864/manual_time_stddev",5,29.6759,30.461,ms,,,,,
32,"BM_submitBlocks/1024/2/67108864/manual_time",1,1490.75,1728.93,ms,,,,,
32,"BM_submitBlocks/1024/2/67108864/manual_time",1,1511.7,1750.34,ms,,,,,
32,"BM_submitBlocks/1024/2/67108864/manual_time",1,1481.94,1720.47,ms,,,,,
32,"BM_submitBlocks/1024/2/67108864/manual_time",1,1468.4,1708.59,ms,,,,,
32,"BM_submitBlocks/1024/2/67108864/manual_time",1,1489.59,1728.54,ms,,,,,
32,"BM_submitBlocks/1024/2/67108864/manual_time_mean",5,1488.48,1727.37,ms,,,,,
32,"BM_submitBlocks/1024/2/67108864/manual_time_median",5,1489.59,1728.54,ms,,,,,
32,"BM_submitBlocks/1024/2/67108864/manual_time_stddev",5,15.744,15.262,ms,,,,,
32,"BM_submitBlocks/1048576/2/67108864/manual_time",1,1467.67,1676.67,ms,,,,,
32,"BM_submitBlocks/1048576/2/67108864/manual_time",1,1448.89,1678.62,ms,,,,,
32,"BM_submitBlocks/1048576/2/67108864/manual_time",1,1432.56,1661.56,ms,,,,,
32,"BM_submitBlocks/1048576/2/67108864/manual_time",1,1436.16,1657.15,ms,,,,,
32,"BM_submitBlocks/1048576/2/67108864/manual_time",1,1440.66,1664.9,ms,,,,,
32,"BM_submitBlocks/1048576/2/67108864/manual_time_mean",5,1445.19,1667.78,ms,,,,,
32,"BM_submitBlocks/1048576/2/67108864/manual_time_median",5,1440.66,1664.9,ms,,,,,
32,"BM_submitBlocks/1048576/2/67108864/manual_time_stddev",5,13.9701,9.44245,ms,,,,,
32,"BM_submitBlocks/8/3/67108864/manual_time",1,2871.03,3819.58,ms,,,,,
32,"BM_submitBlocks/8/3/67108864/manual_time",1,3636.31,4699.58,ms,,,,,
32,"BM_submitBlocks/8/3/67108864/manual_time",1,3605.29,4562.43,ms,,,,,
32,"BM_submitBlocks/8/3/67108864/manual_time",1,3594.22,4541.9,ms,,,,,
32,"BM_submitBlocks/8/3/67108864/manual_time",1,3573.38,4672.67,ms,,,,,
32,"BM_submitBlocks/8/3/67108864/manual_time_mean",5,3456.05,4459.23,ms,,,,,
32,"BM_submitBlocks/8/3/67108864/manual_time_median",5,3594.22,4562.43,ms,,,,,
32,"BM_submitBlocks/8/3/67108864/manual_time_stddev",5,327.821,363.993,ms,,,,,
32,"BM_submitBlocks/16/3/67108864/manual_time",1,3081.55,3601.3,ms,,,,,
32,"BM_submitBlocks/16/3/67108864/manual_time",1,3047.21,3654.02,ms,,,,,
32,"BM_submitBlocks/16/3/67108864/manual_time",1,3034.9,3594.22,ms,,,,,
32,"BM_submitBlocks/16/3/67108864/manual_time",1,3015.4,3557.33,ms,,,,,
32,"BM_submitBlocks/16/3/67108864/manual_time",1,3016.16,3624.66,ms,,,,,
32,"BM_submitBlocks/16/3/67108864/manual_time_mean",5,3039.04,3606.31,ms,,,,,
32,"BM_submitBlocks/16/3/67108864/manual_time_median",5,3034.9,3601.3,ms,,,,,
32,"BM_submitBlocks/16/3/67108864/manual_time_stddev",5,27.2655,35.9962,ms,,,,,
32,"BM_submitBlocks/32/3/67108864/manual_time",1,2759.5,3162.6,ms,,,,,
32,"BM_submitBlocks/32/3/67108864/manual_time",1,2735.41,3151.68,ms,,,,,
32,"BM_submitBlocks/32/3/67108864/manual_time",1,2747.82,3161.18,ms,,,,,
32,"BM_submitBlocks/32/3/67108864/manual_time",1,2752.87,3162.41,ms,,,,,
32,"BM_submitBlocks/32/3/67108864/manual_time",1,2754.03,3155.88,ms,,,,,
32,"BM_submitBlocks/32/3/67108864/manual_time_mean",5,2749.93,3158.75,ms,,,,,
32,"BM_submitBlocks/32/3/67108864/manual_time_median",5,2752.87,3161.18,ms,,,,,
32,"BM_submitBlocks/32/3/67108864/manual_time_stddev",5,9.11394,4.8058,ms,,,,,
32,"BM_submitBlocks/64/3/67108864/manual_time",1,2642.8,2987.02,ms,,,,,
32,"BM_submitBlocks/64/3/67108864/manual_time",1,2502.22,2832.25,ms,,,,,
32,"BM_submitBlocks/64/3/67108864/manual_time",1,2492.62,2846.27,ms,,,,,
32,"BM_submitBlocks/64/3/67108864/manual_time",1,2492.13,2841.19,ms,,,,,
32,"BM_submitBlocks/64/3/67108864/manual_time",1,2503,2848.3,ms,,,,,
32,"BM_submitBlocks/64/3/67108864/manual_time_mean",5,2526.55,2871.01,ms,,,,,
32,"BM_submitBlocks/64/3/67108864/manual_time_median",5,2502.22,2846.27,ms,,,,,
32,"BM_submitBlocks/64/3/67108864/manual_time_stddev",5,65.1867,65.1511,ms,,,,,
32,"BM_submitBlocks/128/3/67108864/manual_time",1,2479.56,2760.36,ms,,,,,
32,"BM_submitBlocks/128/3/67108864/manual_time",1,2434.64,2716.08,ms,,,,,
32,"BM_submitBlocks/128/3/67108864/manual_time",1,2447.84,2728.88,ms,,,,,
32,"BM_submitBlocks/128/3/67108864/manual_time",1,2445.59,2727.32,ms,,,,,
32,"BM_submitBlocks/128/3/67108864/manual_time",1,2455.53,2737.98,ms,,,,,
32,"BM_submitBlocks/128/3/67108864/manual_time_mean",5,2452.63,2734.13,ms,,,,,
32,"BM_submitBlocks/128/3/67108864/manual_time_median",5,2447.84,2728.88,ms,,,,,
32,"BM_submitBlocks/128/3/67108864/manual_time_stddev",5,16.8066,16.6028,ms,,,,,
32,"BM_submitBlocks/256/3/67108864/manual_time",1,2437.88,2708.3,ms,,,,,
32,"BM_submitBlocks/256/3/67108864/manual_time",1,2436.03,2705.97,ms,,,,,
32,"BM_submitBlocks/256/3/67108864/manual_time",1,2450.78,2720.91,ms,,,,,
32,"BM_submitBlocks/256/3/67108864/manual_time",1,2449.43,2718.2,ms,,,,,
32,"BM_submitBlocks/256/3/67108864/manual_time",1,2466.03,2735.37,ms,,,,,
32,"BM_submitBlocks/256/3/67108864/manual_time_mean",5,2448.03,2717.75,ms,,,,,
32,"BM_submitBlocks/256/3/67108864/manual_time_median",5,2449.43,2718.2,ms,,,,,
32,"BM_submitBlocks/256/3/67108864/manual_time_stddev",5,12.0468,11.714,ms,,,,,
32,"BM_submitBlocks/512/3/67108864/manual_time",1,2461.68,2714.08,ms,,,,,
32,"BM_submitBlocks/512/3/67108864/manual_time",1,2450.02,2702.11,ms,,,,,
32,"BM_submitBlocks/512/3/67108864/manual_time",1,2448.69,2697.85,ms,,,,,
32,"BM_submitBlocks/512/3/67108864/manual_time",1,2453.07,2703.6,ms,,,,,
32,"BM_submitBlocks/512/3/67108864/manual_time",1,2438.86,2688.34,ms,,,,,
32,"BM_submitBlocks/512/3/67108864/manual_time_mean",5,2450.46,2701.2,ms,,,,,
32,"BM_submitBlocks/512/3/67108864/manual_time_median",5,2450.02,2702.11,ms,,,,,
32,"BM_submitBlocks/512/3/67108864/manual_time_stddev",5,8.22257,9.34465,ms,,,,,
32,"BM_submitBlocks/1024/3/67108864/manual_time",1,2459.99,2707.89,ms,,,,,
32,"BM_submitBlocks/1024/3/67108864/manual_time",1,2450.8,2702.15,ms,,,,,
32,"BM_submitBlocks/1024/3/67108864/manual_time",1,2417.4,2685.65,ms,,,,,
32,"BM_submitBlocks/1024/3/67108864/manual_time",1,2426.72,2661.01,ms,,,,,
32,"BM_submitBlocks/1024/3/67108864/manual_time",1,2447.65,2693.62,ms,,,,,
32,"BM_submitBlocks/1024/3/67108864/manual_time_mean",5,2440.51,2690.06,ms,,,,,
32,"BM_submitBlocks/1024/3/67108864/manual_time_median",5,2447.65,2693.62,ms,,,,,
32,"BM_submitBlocks/1024/3/67108864/manual_time_stddev",5,17.7529,18.304,ms,,,,,
32,"BM_submitBlocks/1048576/3/67108864/manual_time",1,2438.07,2675.03,ms,,,,,
32,"BM_submitBlocks/1048576/3/67108864/manual_time",1,2431.4,2671.77,ms,,,,,
32,"BM_submitBlocks/1048576/3/67108864/manual_time",1,2423.72,2666.45,ms,,,,,
32,"BM_submitBlocks/1048576/3/67108864/manual_time",1,2431.04,2668.25,ms,,,,,
32,"BM_submitBlocks/1048576/3/67108864/manual_time",1,2439.25,2680.23,ms,,,,,
32,"BM_submitBlocks/1048576/3/67108864/manual_time_mean",5,2432.7,2672.35,ms,,,,,
32,"BM_submitBlocks/1048576/3/67108864/manual_time_median",5,2431.4,2671.77,ms,,,,,
32,"BM_submitBlocks/1048576/3/67108864/manual_time_stddev",5,6.26249,5.50667,ms,,,,,
32,"BM_submitBlocks/8/4/67108864/manual_time",1,4047.76,5027.18,ms,,,,,
32,"BM_submitBlocks/8/4/67108864/manual_time",1,4899.46,5959.74,ms,,,,,
32,"BM_submitBlocks/8/4/67108864/manual_time",1,4894.06,5827.45,ms,,,,,
32,"BM_submitBlocks/8/4/67108864/manual_time",1,4852.15,5845.37,ms,,,,,
32,"BM_submitBlocks/8/4/67108864/manual_time",1,4865.01,5959.84,ms,,,,,
32,"BM_submitBlocks/8/4/67108864/manual_time_mean",5,4711.69,5723.92,ms,,,,,
32,"BM_submitBlocks/8/4/67108864/manual_time_median",5,4865.01,5845.37,ms,,,,,
32,"BM_submitBlocks/8/4/67108864/manual_time_stddev",5,371.672,394.393,ms,,,,,
32,"BM_submitBlocks/16/4/67108864/manual_time",1,4309.4,4855.77,ms,,,,,
32,"BM_submitBlocks/16/4/67108864/manual_time",1,4350.56,4925.88,ms,,,,,
32,"BM_submitBlocks/16/4/67108864/manual_time",1,4220.91,4791.36,ms,,,,,
32,"BM_submitBlocks/16/4/67108864/manual_time",1,4274.54,4866.25,ms,,,,,
32,"BM_submitBlocks/16/4/67108864/manual_time",1,4210.74,4901.65,ms,,,,,
32,"BM_submitBlocks/16/4/67108864/manual_time_mean",5,4273.23,4868.18,ms,,,,,
32,"BM_submitBlocks/16/4/67108864/manual_time_median",5,4274.54,4866.25,ms,,,,,
32,"BM_submitBlocks/16/4/67108864/manual_time_stddev",5,59.0167,51.2554,ms,,,,,
32,"BM_submitBlocks/32/4/67108864/manual_time",1,3867.84,4253.86,ms,,,,,
32,"BM_submitBlocks/32/4/67108864/manual_time",1,3792.62,4213.08,ms,,,,,
32,"BM_submitBlocks/32/4/67108864/manual_time",1,3767.4,4189.52,ms,,,,,
32,"BM_submitBlocks/32/4/67108864/manual_time",1,3740.47,4175.38,ms,,,,,
32,"BM_submitBlocks/32/4/67108864/manual_time",1,3720.07,4147.5,ms,,,,,
32,"BM_submitBlocks/32/4/67108864/manual_time_mean",5,3777.68,4195.87,ms,,,,,
32,"BM_submitBlocks/32/4/67108864/manual_time_median",5,3767.4,4189.52,ms,,,,,
32,"BM_submitBlocks/32/4/67108864/manual_time_stddev",5,57.362,40.1853,ms,,,,,
32,"BM_submitBlocks/64/4/67108864/manual_time",1,3682.93,4040.65,ms,,,,,
32,"BM_submitBlocks/64/4/67108864/manual_time",1,3616.87,3971.85,ms,,,,,
32,"BM_submitBlocks/64/4/67108864/manual_time",1,3578.03,3944.44,ms,,,,,
32,"BM_submitBlocks/64/4/67108864/manual_time",1,3601.95,3960.12,ms,,,,,
32,"BM_submitBlocks/64/4/67108864/manual_time",1,3563.31,3927.41,ms,,,,,
32,"BM_submitBlocks/64/4/67108864/manual_time_mean",5,3608.62,3968.89,ms,,,,,
32,"BM_submitBlocks/64/4/67108864/manual_time_median",5,3601.95,3960.12,ms,,,,,
32,"BM_submitBlocks/64/4/67108864/manual_time_stddev",5,46.4309,43.4572,ms,,,,,
32,"BM_submitBlocks/128/4/67108864/manual_time",1,3557.53,3850.42,ms,,,,,
32,"BM_submitBlocks/128/4/67108864/manual_time",1,3588.15,3902.78,ms,,,,,
32,"BM_submitBlocks/128/4/67108864/manual_time",1,3567.12,3847.14,ms,,,,,
32,"BM_submitBlocks/128/4/67108864/manual_time",1,3566.75,3861.81,ms,,,,,
32,"BM_submitBlocks/128/4/67108864/manual_time",1,3539.05,3835.06,ms,,,,,
32,"BM_submitBlocks/128/4/67108864/manual_time_mean",5,3563.72,3859.44,ms,,,,,
32,"BM_submitBlocks/128/4/67108864/manual_time_median",5,3566.75,3850.42,ms,,,,,
32,"BM_submitBlocks/128/4/67108864/manual_time_stddev",5,17.7804,26.0349,ms,,,,,
32,"BM_submitBlocks/256/4/67108864/manual_time",1,3571.64,3850.87,ms,,,,,
32,"BM_submitBlocks/256/4/67108864/manual_time",1,3566.36,3848.75,ms,,,,,
32,"BM_submitBlocks/256/4/67108864/manual_time",1,3541.26,3817.69,ms,,,,,
32,"BM_submitBlocks/256/4/67108864/manual_time",1,3535.24,3819.28,ms,,,,,
32,"BM_submitBlocks/256/4/67108864/manual_time",1,3512.87,3794.3,ms,,,,,
32,"BM_submitBlocks/256/4/67108864/manual_time_mean",5,3545.47,3826.18,ms,,,,,
32,"BM_submitBlocks/256/4/67108864/manual_time_median",5,3541.26,3819.28,ms,,,,,
32,"BM_submitBlocks/256/4/67108864/manual_time_stddev",5,24.0164,23.745,ms,,,,,
32,"BM_submitBlocks/512/4/67108864/manual_time",1,3532.53,3797.16,ms,,,,,
32,"BM_submitBlocks/512/4/67108864/manual_time",1,3527.55,3794.46,ms,,,,,
32,"BM_submitBlocks/512/4/67108864/manual_time",1,3514.66,3782.53,ms,,,,,
32,"BM_submitBlocks/512/4/67108864/manual_time",1,3545.84,3811.86,ms,,,,,
32,"BM_submitBlocks/512/4/67108864/manual_time",1,3514.76,3783.23,ms,,,,,
32,"BM_submitBlocks/512/4/67108864/manual_time_mean",5,3527.07,3793.85,ms,,,,,
32,"BM_submitBlocks/512/4/67108864/manual_time_median",5,3527.55,3794.46,ms,,,,,
32,"BM_submitBlocks/512/4/67108864/manual_time_stddev",5,13.1122,12.0052,ms,,,,,
32,"BM_submitBlocks/1024/4/67108864/manual_time",1,3516.54,3782.27,ms,,,,,
32,"BM_submitBlocks/1024/4/67108864/manual_time",1,3513.27,3774.95,ms,,,,,
32,"BM_submitBlocks/1024/4/67108864/manual_time",1,3510.95,3778.01,ms,,,,,
32,"BM_submitBlocks/1024/4/67108864/manual_time",1,3498.47,3761.98,ms,,,,,
32,"BM_submitBlocks/1024/4/67108864/manual_time",1,3554.68,3831.75,ms,,,,,
32,"BM_submitBlocks/1024/4/67108864/manual_time_mean",5,3518.78,3785.79,ms,,,,,
32,"BM_submitBlocks/1024/4/67108864/manual_time_median",5,3513.27,3778.01,ms,,,,,
32,"BM_submitBlocks/1024/4/67108864/manual_time_stddev",5,21.2001,26.7856,ms,,,,,
32,"BM_submitBlocks/1048576/4/67108864/manual_time",1,3494.41,3724.02,ms,,,,,
32,"BM_submitBlocks/1048576/4/67108864/manual_time",1,3542.49,3789.77,ms,,,,,
32,"BM_submitBlocks/1048576/4/67108864/manual_time",1,3522.73,3777.38,ms,,,,,
32,"BM_submitBlocks/1048576/4/67108864/manual_time",1,3537.6,3785.58,ms,,,,,
32,"BM_submitBlocks/1048576/4/67108864/manual_time",1,3527.31,3773.71,ms,,,,,
32,"BM_submitBlocks/1048576/4/67108864/manual_time_mean",5,3524.91,3770.09,ms,,,,,
32,"BM_submitBlocks/1048576/4/67108864/manual_time_median",5,3527.31,3777.38,ms,,,,,
32,"BM_submitBlocks/1048576/4/67108864/manual_time_stddev",5,18.7795,26.5337,ms,,,,,
32,"BM_pushBlocks/8/2/1048576/manual_time",1,1104.7,1106.87,ms,,,,,
32,"BM_pushBlocks/8/2/1048576/manual_time",1,403.507,407.888,ms,,,,,
32,"BM_pushBlocks/8/2/1048576/manual_time",1,361.837,366.482,ms,,,,,
32,"BM_pushBlocks/8/2/1048576/manual_time",1,80.5836,85.9569,ms,,,,,
32,"BM_pushBlocks/8/2/1048576/manual_time",1,40.1846,45.94,ms,,,,,
32,"BM_pushBlocks/8/2/1048576/manual_time_mean",5,398.163,402.628,ms,,,,,
32,"BM_pushBlocks/8/2/1048576/manual_time_median",5,361.837,366.482,ms,,,,,
32,"BM_pushBlocks/8/2/1048576/manual_time_stddev",5,427.069,425.677,ms,,,,,
32,"BM_pushBlocks/1024/2/1048576/manual_time",28,18.9015,18.9026,ms,,,,,
32,"BM_pushBlocks/1024/2/1048576/manual_time",28,18.9356,18.9367,ms,,,,,
32,"BM_pushBlocks/1024/2/1048576/manual_time",28,19.2429,19.2449,ms,,,,,
32,"BM_pushBlocks/1024/2/1048576/manual_time",28,19.5428,19.5431,ms,,,,,
32,"BM_pushBlocks/1024/2/1048576/manual_time",28,18.2175,18.224,ms,,,,,
32,"BM_pushBlocks/1024/2/1048576/manual_time_mean",5,18.9681,18.9703,ms,,,,,
32,"BM_pushBlocks/1024/2/1048576/manual_time_median",5,18.9356,18.9367,ms,,,,,
32,"BM_pushBlocks/1024/2/1048576/manual_time_stddev",5,0.493612,0.491473,ms,,,,,
32,"BM_pushBlocks/1048576/2/1048576/manual_time",35,19.9884,19.94,ms,,,,,
32,"BM_pushBlocks/1048576/2/1048576/manual_time",35,19.8226,19.7682,ms,,,,,
32,"BM_pushBlocks/1048576/2/1048576/manual_time",35,19.9555,19.9094,ms,,,,,
32,"BM_pushBlocks/1048576/2/1048576/manual_time",35,20.089,20.0413,ms,,,,,
32,"BM_pushBlocks/1048576/2/1048576/manual_time",35,20.3068,20.2582,ms,,,,,
32,"BM_pushBlocks/1048576/2/1048576/manual_time_mean",5,20.0325,19.9834,ms,,,,,
32,"BM_pushBlocks/1048576/2/1048576/manual_time_median",5,19.9884,19.94,ms,,,,,
32,"BM_pushBlocks/1048576/2/1048576/manual_time_stddev",5,0.180541,0.182033,ms,,,,,
32,"BM_pushBlocks/8/3/1048576/manual_time",13,38.5202,44.5701,ms,,,,,
32,"BM_pushBlocks/8/3/1048576/manual_time",13,39.8486,45.8926,ms,,,,,
32,"BM_pushBlocks/8/3/1048576/manual_time",13,41.0168,46.956,ms,,,,,
32,"BM_pushBlocks/8/3/1048576/manual_time",13,36.8393,42.7986,ms,,,,,
32,"BM_pushBlocks/8/3/1048576/manual_time",13,40.1081,45.9892,ms,,,,,
32,"BM_pushBlocks/8/3/1048576/manual_time_mean",5,39.2666,45.2413,ms,,,,,
32,"BM_pushBlocks/8/3/1048576/manual_time_median",5,39.8486,45.8926,ms,,,,,
32,"BM_pushBlocks/8/3/1048576/manual_time_stddev",5,1.62473,1.6079,ms,,,,,
32,"BM_pushBlocks/1024/3/1048576/manual_time",26,26.4685,26.4413,ms,,,,,
32,"BM_pushBlocks/1024/3/1048576/manual_time",26,28.0324,27.9963,ms,,,,,
32,"BM_pushBlocks/1024/3/1048576/manual_time",26,26.8168,26.7928,ms,,,,,
32,"BM_pushBlocks/1024/3/1048576/manual_time",26,31.6652,31.6165,ms,,,,,
32,"BM_pushBlocks/1024/3/1048576/manual_time",26,27.8853,27.8577,ms,,,,,
32,"BM_pushBlocks/1024/3/1048576/manual_time_mean",5,28.1737,28.1409,ms,,,,,
