numberOfPEs,name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
64,"BM_submitBlocks/128/1/67108864/manual_time",2,462.749,713.755,ms,,,,,
64,"BM_submitBlocks/128/1/67108864/manual_time",2,459.234,713.653,ms,,,,,
64,"BM_submitBlocks/128/1/67108864/manual_time",2,464.807,726.602,ms,,,,,
64,"BM_submitBlocks/128/1/67108864/manual_time",2,464.303,714.989,ms,,,,,
64,"BM_submitBlocks/128/1/67108864/manual_time",2,464.015,722.124,ms,,,,,
64,"BM_submitBlocks/128/1/67108864/manual_time_mean",5,463.022,718.225,ms,,,,,
64,"BM_submitBlocks/128/1/67108864/manual_time_median",5,464.015,714.989,ms,,,,,
64,"BM_submitBlocks/128/1/67108864/manual_time_stddev",5,2.24911,5.84652,ms,,,,,
64,"BM_submitBlocks/256/1/67108864/manual_time",2,490.394,734.497,ms,,,,,
64,"BM_submitBlocks/256/1/67108864/manual_time",2,454.676,699.887,ms,,,,,
64,"BM_submitBlocks/256/1/67108864/manual_time",2,452.557,697.959,ms,,,,,
64,"BM_submitBlocks/256/1/67108864/manual_time",2,455.043,693.151,ms,,,,,
64,"BM_submitBlocks/256/1/67108864/manual_time",2,453.903,692.748,ms,,,,,
64,"BM_submitBlocks/256/1/67108864/manual_time_mean",5,461.315,703.649,ms,,,,,
64,"BM_submitBlocks/256/1/67108864/manual_time_median",5,454.676,697.959,ms,,,,,
64,"BM_submitBlocks/256/1/67108864/manual_time_stddev",5,16.2837,17.5154,ms,,,,,
64,"BM_submitBlocks/512/1/67108864/manual_time",2,448.942,670.552,ms,,,,,
64,"BM_submitBlocks/512/1/67108864/manual_time",2,449.33,671.314,ms,,,,,
64,"BM_submitBlocks/512/1/67108864/manual_time",2,524.077,754.564,ms,,,,,
64,"BM_submitBlocks/512/1/67108864/manual_time",2,485.664,709.054,ms,,,,,
64,"BM_submitBlocks/512/1/67108864/manual_time",2,483.184,704.668,ms,,,,,
64,"BM_submitBlocks/512/1/67108864/manual_time_mean",5,478.239,702.031,ms,,,,,
64,"BM_submitBlocks/512/1/67108864/manual_time_median",5,483.184,704.668,ms,,,,,
64,"BM_submitBlocks/512/1/67108864/manual_time_stddev",5,31.1236,34.4619,ms,,,,,
64,"BM_submitBlocks/1024/1/67108864/manual_time",2,484.364,705.482,ms,,,,,
64,"BM_submitBlocks/1024/1/67108864/manual_time",2,476.297,698.982,ms,,,,,
64,"BM_submitBlocks/1024/1/67108864/manual_time",2,475.989,697.267,ms,,,,,
64,"BM_submitBlocks/1024/1/67108864/manual_time",2,479.963,712.583,ms,,,,,
64,"BM_submitBlocks/1024/1/67108864/manual_time",2,476.448,697.381,ms,,,,,
64,"BM_submitBlocks/1024/1/67108864/manual_time_mean",5,478.612,702.339,ms,,,,,
64,"BM_submitBlocks/1024/1/67108864/manual_time_median",5,476.448,698.982,ms,,,,,
64,"BM_submitBlocks/1024/1/67108864/manual_time_stddev",5,3.59957,6.64083,ms,,,,,
64,"BM_submitBlocks/1048576/1/67108864/manual_time",2,493.127,695.603,ms,,,,,
64,"BM_submitBlocks/1048576/1/67108864/manual_time",2,480.571,686.506,ms,,,,,
64,"BM_submitBlocks/1048576/1/67108864/manual_time",2,487.271,692.152,ms,,,,,
64,"BM_submitBlocks/1048576/1/67108864/manual_time",2,481.589,686.186,ms,,,,,
64,"BM_submitBlocks/1048576/1/67108864/manual_time",2,482.81,684.104,ms,,,,,
64,"BM_submitBlocks/1048576/1/67108864/manual_time_mean",5,485.074,688.91,ms,,,,,
64,"BM_submitBlocks/1048576/1/67108864/manual_time_median",5,482.81,686.506,ms,,,,,
64,"BM_submitBlocks/1048576/1/67108864/manual_time_stddev",5,5.17752,4.7854,ms,,,,,
64,"BM_submitBlocks/8/2/67108864/manual_time",1,1738.05,2662.08,ms,,,,,
64,"BM_submitBlocks/8/2/67108864/manual_time",1,2441.35,3474.46,ms,,,,,
64,"BM_submitBlocks/8/2/67108864/manual_time",1,2421.82,3374.21,ms,,,,,
64,"BM_submitBlocks/8/2/67108864/manual_time",1,2436.08,3361.43,ms,,,,,
64,"BM_submitBlocks/8/2/67108864/manual_time",1,2427.31,3509.51,ms,,,,,
64,"BM_submitBlocks/8/2/67108864/manual_time_mean",5,2292.92,3276.34,ms,,,,,
64,"BM_submitBlocks/8/2/67108864/manual_time_median",5,2427.31,3374.21,ms,,,,,
64,"BM_submitBlocks/8/2/67108864/manual_time_stddev",5,310.278,349.198,ms,,,,,
64,"BM_submitBlocks/16/2/67108864/manual_time",1,1983.51,2508.15,ms,,,,,
64,"BM_submitBlocks/16/2/67108864/manual_time",1,1988.35,2605.19,ms,,,,,
64,"BM_submitBlocks/16/2/67108864/manual_time",1,1974.29,2504.78,ms,,,,,
64,"BM_submitBlocks/16/2/67108864/manual_time",1,1963.78,2507.43,ms,,,,,
64,"BM_submitBlocks/16/2/67108864/manual_time",1,1966.61,2595.39,ms,,,,,
64,"BM_submitBlocks/16/2/67108864/manual_time_mean",5,1975.31,2544.19,ms,,,,,
64,"BM_submitBlocks/16/2/67108864/manual_time_median",5,1974.29,2508.15,ms,,,,,
64,"BM_submitBlocks/16/2/67108864/manual_time_stddev",5,10.57,51.3452,ms,,,,,
64,"BM_submitBlocks/32/2/67108864/manual_time",1,1790.16,2181.81,ms,,,,,
64,"BM_submitBlocks/32/2/67108864/manual_time",1,1695.38,2088.02,ms,,,,,
64,"BM_submitBlocks/32/2/67108864/manual_time",1,1677.05,2079.59,ms,,,,,
64,"BM_submitBlocks/32/2/67108864/manual_time",1,1662.26,2062.35,ms,,,,,
64,"BM_submitBlocks/32/2/67108864/manual_time",1,1661.69,2066.66,ms,,,,,
64,"BM_submitBlocks/32/2/67108864/manual_time_mean",5,1697.31,2095.69,ms,,,,,
64,"BM_submitBlocks/32/2/67108864/manual_time_median",5,1677.05,2079.59,ms,,,,,
64,"BM_submitBlocks/32/2/67108864/manual_time_stddev",5,53.6969,49.2138,ms,,,,,
64,"BM_submitBlocks/64/2/67108864/manual_time",1,1589.79,1924.31,ms,,,,,
64,"BM_submitBlocks/64/2/67108864/manual_time",1,1522.76,1857.97,ms,,,,,
64,"BM_submitBlocks/64/2/67108864/manual_time",1,1518.64,1854.51,ms,,,,,
64,"BM_submitBlocks/64/2/67108864/manual_time",1,1525.25,1857.62,ms,,,,,
64,"BM_submitBlocks/64/2/67108864/manual_time",1,1528.7,1855.2,ms,,,,,
64,"BM_submitBlocks/64/2/67108864/manual_time_mean",5,1537.03,1869.92,ms,,,,,
64,"BM_submitBlocks/64/2/67108864/manual_time_median",5,1525.25,1857.62,ms,,,,,
64,"BM_submitBlocks/64/2/67108864/manual_time_stddev",5,29.7233,30.44,ms,,,,,
64,"BM_submitBlocks/128/2/67108864/manual_time",1,1483.74,1756.57,ms,,,,,
64,"BM_submitBlocks/128/2/67108864/manual_time",1,1492.66,1765.89,ms,,,,,
64,"BM_submitBlocks/128/2/67108864/manual_time",1,1488.7,1760.91,ms,,,,,
64,"BM_submitBlocks/128/2/67108864/manual_time",1,1486.21,1768.41,ms,,,,,
64,"BM_submitBlocks/128/2/67108864/manual_time",1,1486.56,1754.82,ms,,,,,
64,"BM_submitBlocks/128/2/67108864/manual_time_mean",5,1487.58,1761.32,ms,,,,,
64,"BM_submitBlocks/128/2/67108864/manual_time_median",5,1486.56,1760.91,ms,,,,,
64,"BM_submitBlocks/128/2/67108864/manual_time_stddev",5,3.34378,5.83744,ms,,,,,
64,"BM_submitBlocks/256/2/67108864/manual_time",1,1493.88,1748.07,ms,,,,,
64,"BM_submitBlocks/256/2/67108864/manual_time",1,1494,1771.96,ms,,,,,
64,"BM_submitBlocks/256/2/67108864/manual_time",1,1483.53,1720.45,ms,,,,,
64,"BM_submitBlocks/256/2/67108864/manual_time",1,1479.73,1729.71,ms,,,,,
64,"BM_submitBlocks/256/2/67108864/manual_time",1,1478.47,1731.64,ms,,,,,
64,"BM_submitBlocks/256/2/67108864/manual_time_mean",5,1485.92,1740.37,ms,,,,,
64,"BM_submitBlocks/256/2/67108864/manual_time_median",5,1483.53,1731.64,ms,,,,,
64,"BM_submitBlocks/256/2/67108864/manual_time_stddev",5,7.55286,20.2703,ms,,,,,
64,"BM_submitBlocks/512/2/67108864/manual_time",1,1474.03,1712.01,ms,,,,,
64,"BM_submitBlocks/512/2/67108864/manual_time",1,1486.67,1728.11,ms,,,,,
64,"BM_submitBlocks/512/2/67108864/manual_time",1,1473.28,1718.12,ms,,,,,
64,"BM_submitBlocks/512/2/67108864/manual_time",1,1480.44,1718.66,ms,,,,,
64,"BM_submitBlocks/512/2/67108864/manual_time",1,1473.68,1713.3,ms,,,,,
64,"BM_submitBlocks/512/2/67108864/manual_time_mean",5,1477.62,1718.04,ms,,,,,
64,"BM_submitBlocks/512/2/67108864/manual_time_median",5,1474.03,1718.12,ms,,,,,
64,"BM_submitBlocks/512/2/67108864/manual_time_stddev",5,5.85368,6.33674,ms,,,,,
64,"BM_submitBlocks/1024/2/67108864/manual_time",1,1462.12,1705.06,ms,,,,,
64,"BM_submitBlocks/1024/2/67108864/manual_time",1,1464.45,1706.79,ms,,,,,
64,"BM_submitBlocks/1024/2/67108864/manual_time",1,1466.41,1707.89,ms,,,,,
64,"BM_submitBlocks/1024/2/67108864/manual_time",1,1462.91,1702.16,ms,,,,,
64,"BM_submitBlocks/1024/2/67108864/manual_time",1,1462.44,1705.16,ms,,,,,
64,"BM_submitBlocks/1024/2/67108864/manual_time_mean",5,1463.66,1705.41,ms,,,,,
64,"BM_submitBlocks/1024/2/67108864/manual_time_median",5,1462.91,1705.16,ms,,,,,
64,"BM_submitBlocks/1024/2/67108864/manual_time_stddev",5,1.77608,2.16634,ms,,,,,
64,"BM_submitBlocks/1048576/2/67108864/manual_time",1,1461.51,1695.93,ms,,,,,
64,"BM_submitBlocks/1048576/2/67108864/manual_time",1,1458.59,1674.07,ms,,,,,
64,"BM_submitBlocks/1048576/2/67108864/manual_time",1,1456.04,1681.67,ms,,,,,
64,"BM_submitBlocks/1048576/2/67108864/manual_time",1,1460.82,1681.44,ms,,,,,
64,"BM_submitBlocks/1048576/2/67108864/manual_time",1,1481.06,1695.71,ms,,,,,
64,"BM_submitBlocks/1048576/2/67108864/manual_time_mean",5,1463.6,1685.76,ms,,,,,
64,"BM_submitBlocks/1048576/2/67108864/manual_time_median",5,1460.82,1681.67,ms,,,,,
64,"BM_submitBlocks/1048576/2/67108864/manual_time_stddev",5,9.98907,9.6759,ms,,,,,
64,"BM_submitBlocks/8/3/67108864/manual_time",1,2942.81,3885.66,ms,,,,,
64,"BM_submitBlocks/8/3/67108864/manual_time",1,3675.93,4778.34,ms,,,,,
64,"BM_submitBlocks/8/3/67108864/manual_time",1,3654.34,4556.9,ms,,,,,
64,"BM_submitBlocks/8/3/67108864/manual_time",1,3742.79,4699.15,ms,,,,,
64,"BM_submitBlocks/8/3/67108864/manual_time",1,3686.46,4744.52,ms,,,,,
64,"BM_submitBlocks/8/3/67108864/manual_time_mean",5,3540.46,4532.91,ms,,,,,
64,"BM_submitBlocks/8/3/67108864/manual_time_median",5,3675.93,4699.15,ms,,,,,
64,"BM_submitBlocks/8/3/67108864/manual_time_stddev",5,335.694,371.536,ms,,,,,
64,"BM_submitBlocks/16/3/67108864/manual_time",1,3185.38,3715.86,ms,,,,,
64,"BM_submitBlocks/16/3/67108864/manual_time",1,3217.96,3773.98,ms,,,,,
64,"BM_submitBlocks/16/3/67108864/manual_time",1,3226.68,3710.34,ms,,,,,
64,"BM_submitBlocks/16/3/67108864/manual_time",1,3177.01,3733.23,ms,,,,,
64,"BM_submitBlocks/16/3/67108864/manual_time",1,3182.06,3810.39,ms,,,,,
64,"BM_submitBlocks/16/3/67108864/manual_time_mean",5,3197.82,3748.76,ms,,,,,
64,"BM_submitBlocks/16/3/67108864/manual_time_median",5,3185.38,3733.23,ms,,,,,
64,"BM_submitBlocks/16/3/67108864/manual_time_stddev",5,22.7757,42.526,ms,,,,,
64,"BM_submitBlocks/32/3/67108864/manual_time",1,2820.71,3232.03,ms,,,,,
64,"BM_submitBlocks/32/3/67108864/manual_time",1,2849.94,3267.01,ms,,,,,
64,"BM_submitBlocks/32/3/67108864/manual_time",1,2835.84,3262.3,ms,,,,,
64,"BM_submitBlocks/32/3/67108864/manual_time",1,2847.37,3274.52,ms,,,,,
64,"BM_submitBlocks/32/3/67108864/manual_time",1,2864.6,3292.77,ms,,,,,
64,"BM_submitBlocks/32/3/67108864/manual_time_mean",5,2843.69,3265.73,ms,,,,,
64,"BM_submitBlocks/32/3/67108864/manual_time_median",5,2847.37,3267.01,ms,,,,,
64,"BM_submitBlocks/32/3/67108864/manual_time_stddev",5,16.428,22.1219,ms,,,,,
64,"BM_submitBlocks/64/3/67108864/manual_time",1,2775.16,3123.87,ms,,,,,
64,"BM_submitBlocks/64/3/67108864/manual_time",1,2579.45,2928.85,ms,,,,,
64,"BM_submitBlocks/64/3/67108864/manual_time",1,2544.13,2898.34,ms,,,,,
64,"BM_submitBlocks/64/3/67108864/manual_time",1,2562.04,2912.25,ms,,,,,
64,"BM_submitBlocks/64/3/67108864/manual_time",1,2567.12,2913.93,ms,,,,,
64,"BM_submitBlocks/64/3/67108864/manual_time_mean",5,2605.58,2955.45,ms,,,,,
64,"BM_submitBlocks/64/3/67108864/manual_time_median",5,2567.12,2913.93,ms,,,,,
64,"BM_submitBlocks/64/3/67108864/manual_time_stddev",5,95.6465,94.7687,ms,,,,,
64,"BM_submitBlocks/128/3/67108864/manual_time",1,2548.39,2839.21,ms,,,,,
64,"BM_submitBlocks/128/3/67108864/manual_time",1,2563.8,2850.59,ms,,,,,
64,"BM_submitBlocks/128/3/67108864/manual_time",1,2537.51,2824.5,ms,,,,,
64,"BM_submitBlocks/128/3/67108864/manual_time",1,2535.1,2825.86,ms,,,,,
64,"BM_submitBlocks/128/3/67108864/manual_time",1,2506.32,2794.15,ms,,,,,
64,"BM_submitBlocks/128/3/67108864/manual_time_mean",5,2538.22,2826.86,ms,,,,,
64,"BM_submitBlocks/128/3/67108864/manual_time_median",5,2537.51,2825.86,ms,,,,,
64,"BM_submitBlocks/128/3/67108864/manual_time_stddev",5,21.1266,21.1694,ms,,,,,
64,"BM_submitBlocks/256/3/67108864/manual_time",1,2506.82,2772.55,ms,,,,,
64,"BM_submitBlocks/256/3/67108864/manual_time",1,2550.32,2826.2,ms,,,,,
64,"BM_submitBlocks/256/3/67108864/manual_time",1,2536.54,2818.81,ms,,,,,
64,"BM_submitBlocks/256/3/67108864/manual_time",1,2501.01,2754.7,ms,,,,,
64,"BM_submitBlocks/256/3/67108864/manual_time",1,2480.79,2748.79,ms,,,,,
64,"BM_submitBlocks/256/3/67108864/manual_time_mean",5,2515.09,2784.21,ms,,,,,
64,"BM_submitBlocks/256/3/67108864/manual_time_median",5,2506.82,2772.55,ms,,,,,
64,"BM_submitBlocks/256/3/67108864/manual_time_stddev",5,28.0352,36.1294,ms,,,,,
64,"BM_submitBlocks/512/3/67108864/manual_time",1,2534.61,2791.54,ms,,,,,
64,"BM_submitBlocks/512/3/67108864/manual_time",1,2473.2,2730.51,ms,,,,,
64,"BM_submitBlocks/512/3/67108864/manual_time",1,2522.76,2781.59,ms,,,,,
64,"BM_submitBlocks/512/3/67108864/manual_time",1,2511.04,2764.71,ms,,,,,
64,"BM_submitBlocks/512/3/67108864/manual_time",1,2489.88,2746.42,ms,,,,,
64,"BM_submitBlocks/512/3/67108864/manual_time_mean",5,2506.3,2762.95,ms,,,,,
64,"BM_submitBlocks/512/3/67108864/manual_time_median",5,2511.04,2764.71,ms,,,,,
64,"BM_submitBlocks/512/3/67108864/manual_time_stddev",5,24.7994,24.9716,ms,,,,,
64,"BM_submitBlocks/1024/3/67108864/manual_time",1,2515.92,2771.13,ms,,,,,
64,"BM_submitBlocks/1024/3/67108864/manual_time",1,2541.12,2796.42,ms,,,,,
64,"BM_submitBlocks/1024/3/67108864/manual_time",1,2498.16,2748.41,ms,,,,,
64,"BM_submitBlocks/1024/3/67108864/manual_time",1,2535.58,2784.83,ms,,,,,
64,"BM_submitBlocks/1024/3/67108864/manual_time",1,2543.5,2800.77,ms,,,,,
64,"BM_submitBlocks/1024/3/67108864/manual_time_mean",5,2526.86,2780.31,ms,,,,,
64,"BM_submitBlocks/1024/3/67108864/manual_time_median",5,2535.58,2784.83,ms,,,,,
64,"BM_submitBlocks/1024/3/67108864/manual_time_stddev",5,19.3615,21.2131,ms,,,,,
64,"BM_submitBlocks/1048576/3/67108864/manual_time",1,2501.24,2735.45,ms,,,,,
64,"BM_submitBlocks/1048576/3/67108864/manual_time",1,2545.72,2777.51,ms,,,,,
64,"BM_submitBlocks/1048576/3/67108864/manual_time",1,2554.43,2795.93,ms,,,,,
64,"BM_submitBlocks/1048576/3/67108864/manual_time",1,2518.22,2756.09,ms,,,,,
64,"BM_submitBlocks/1048576/3/67108864/manual_time",1,2546.04,2784.53,ms,,,,,
64,"BM_submitBlocks/1048576/3/67108864/manual_time_mean",5,2533.13,2769.9,ms,,,,,
64,"BM_submitBlocks/1048576/3/67108864/manual_time_median",5,2545.72,2777.51,ms,,,,,
64,"BM_submitBlocks/1048576/3/67108864/manual_time_stddev",5,22.4628,24.1169,ms,,,,,
64,"BM_submitBlocks/8/4/67108864/manual_time",1,4218.37,5220.68,ms,,,,,
64,"BM_submitBlocks/8/4/67108864/manual_time",1,5005.5,6020.23,ms,,,,,
64,"BM_submitBlocks/8/4/67108864/manual_time",1,4983.79,5935.91,ms,,,,,
64,"BM_submitBlocks/8/4/67108864/manual_time",1,5048.49,6013.79,ms,,,,,
64,"BM_submitBlocks/8/4/67108864/manual_time",1,5019.29,6127.36,ms,,,,,
64,"BM_submitBlocks/8/4/67108864/manual_time_mean",5,4855.09,5863.59,ms,,,,,
64,"BM_submitBlocks/8/4/67108864/manual_time_median",5,5005.5,6013.79,ms,,,,,
64,"BM_submitBlocks/8/4/67108864/manual_time_stddev",5,356.707,365.798,ms,,,,,
64,"BM_submitBlocks/16/4/67108864/manual_time",1,4440.13,4984.47,ms,,,,,
64,"BM_submitBlocks/16/4/67108864/manual_time",1,4435.36,5072.86,ms,,,,,
64,"BM_submitBlocks/16/4/67108864/manual_time",1,4479.44,5014.45,ms,,,,,
64,"BM_submitBlocks/16/4/67108864/manual_time",1,4421.71,5006.94,ms,,,,,
64,"BM_submitBlocks/16/4/67108864/manual_time",1,4415.23,5063.97,ms,,,,,
64,"BM_submitBlocks/16/4/67108864/manual_time_mean",5,4438.37,5028.54,ms,,,,,
64,"BM_submitBlocks/16/4/67108864/manual_time_median",5,4435.36,5014.45,ms,,,,,
64,"BM_submitBlocks/16/4/67108864/manual_time_stddev",5,25.0619,38.1667,ms,,,,,
64,"BM_submitBlocks/32/4/67108864/manual_time",1,4121.43,4542.75,ms,,,,,
64,"BM_submitBlocks/32/4/67108864/manual_time",1,3943.54,4392.48,ms,,,,,
64,"BM_submitBlocks/32/4/67108864/manual_time",1,3896.97,4325.41,ms,,,,,
64,"BM_submitBlocks/32/4/67108864/manual_time",1,3925.32,4345.45,ms,,,,,
64,"BM_submitBlocks/32/4/67108864/manual_time",1,4039.09,4477.08,ms,,,,,
64,"BM_submitBlocks/32/4/67108864/manual_time_mean",5,3985.27,4416.63,ms,,,,,
64,"BM_submitBlocks/32/4/67108864/manual_time_median",5,3943.54,4392.48,ms,,,,,
64,"BM_submitBlocks/32/4/67108864/manual_time_stddev",5,92.9652,91.5596,ms,,,,,
64,"BM_submitBlocks/64/4/67108864/manual_time",1,3827.06,4193.11,ms,,,,,
64,"BM_submitBlocks/64/4/67108864/manual_time",1,3742.84,4096.29,ms,,,,,
64,"BM_submitBlocks/64/4/67108864/manual_time",1,3746.85,4109.04,ms,,,,,
64,"BM_submitBlocks/64/4/67108864/manual_time",1,3749.54,4117.2,ms,,,,,
64,"BM_submitBlocks/64/4/67108864/manual_time",1,3754.05,4119.59,ms,,,,,
64,"BM_submitBlocks/64/4/67108864/manual_time_mean",5,3764.07,4127.05,ms,,,,,
64,"BM_submitBlocks/64/4/67108864/manual_time_median",5,3749.54,4117.2,ms,,,,,
64,"BM_submitBlocks/64/4/67108864/manual_time_stddev",5,35.4519,38.0378,ms,,,,,
64,"BM_submitBlocks/128/4/67108864/manual_time",1,3710.67,4010.21,ms,,,,,
64,"BM_submitBlocks/128/4/67108864/manual_time",1,3694.03,3996.17,ms,,,,,
64,"BM_submitBlocks/128/4/67108864/manual_time",1,3673.95,3977.34,ms,,,,,
64,"BM_submitBlocks/128/4/67108864/manual_time",1,3689.59,3990.14,ms,,,,,
64,"BM_submitBlocks/128/4/67108864/manual_time",1,3663.61,3964.14,ms,,,,,
64,"BM_submitBlocks/128/4/67108864/manual_time_mean",5,3686.37,3987.6,ms,,,,,
64,"BM_submitBlocks/128/4/67108864/manual_time_median",5,3689.59,3990.14,ms,,,,,
64,"BM_submitBlocks/128/4/67108864/manual_time_stddev",5,18.2462,17.657,ms,,,,,
64,"BM_submitBlocks/256/4/67108864/manual_time",1,3656.52,3941.41,ms,,,,,
64,"BM_submitBlocks/256/4/67108864/manual_time",1,3760.95,4045.65,ms,,,,,
64,"BM_submitBlocks/256/4/67108864/manual_time",1,3709.89,3976.29,ms,,,,,
64,"BM_submitBlocks/256/4/67108864/manual_time",1,3633.46,3915.99,ms,,,,,
64,"BM_submitBlocks/256/4/67108864/manual_time",1,3700.93,3981.06,ms,,,,,
64,"BM_submitBlocks/256/4/67108864/manual_time_mean",5,3692.35,3972.08,ms,,,,,
64,"BM_submitBlocks/256/4/67108864/manual_time_median",5,3700.93,3976.29,ms,,,,,
64,"BM_submitBlocks/256/4/67108864/manual_time_stddev",5,49.5949,48.9854,ms,,,,,
64,"BM_submitBlocks/512/4/67108864/manual_time",1,3671.08,3939.74,ms,,,,,
64,"BM_submitBlocks/512/4/67108864/manual_time",1,3654.16,3923.3,ms,,,,,
64,"BM_submitBlocks/512/4/67108864/manual_time",1,3721.85,3986.57,ms,,,,,
64,"BM_submitBlocks/512/4/67108864/manual_time",1,3705.56,3987.1,ms,,,,,
64,"BM_submitBlocks/512/4/67108864/manual_time",1,3655.79,3911.72,ms,,,,,
64,"BM_submitBlocks/512/4/67108864/manual_time_mean",5,3681.69,3949.69,ms,,,,,
64,"BM_submitBlocks/512/4/67108864/manual_time_median",5,3671.08,3939.74,ms,,,,,
64,"BM_submitBlocks/512/4/67108864/manual_time_stddev",5,30.5126,35.3436,ms,,,,,
64,"BM_submitBlocks/1024/4/67108864/manual_time",1,3656.06,3923.6,ms,,,,,
64,"BM_submitBlocks/1024/4/67108864/manual_time",1,3639.57,3908.86,ms,,,,,
64,"BM_submitBlocks/1024/4/67108864/manual_time",1,3684.14,3953,ms,,,,,
64,"BM_submitBlocks/1024/4/67108864/manual_time",1,3705.56,3974.42,ms,,,,,
64,"BM_submitBlocks/1024/4/67108864/manual_time",1,3682.34,3952.72,ms,,,,,
64,"BM_submitBlocks/1024/4/67108864/manual_time_mean",5,3673.54,3942.52,ms,,,,,
64,"BM_submitBlocks/1024/4/67108864/manual_time_median",5,3682.34,3952.72,ms,,,,,
64,"BM_submitBlocks/1024/4/67108864/manual_time_stddev",5,25.8588,26.0859,ms,,,,,
64,"BM_submitBlocks/1048576/4/67108864/manual_time",1,3675.7,3923.74,ms,,,,,
64,"BM_submitBlocks/1048576/4/67108864/manual_time",1,3609.51,3858.71,ms,,,,,
64,"BM_submitBlocks/1048576/4/67108864/manual_time",1,3709.55,3968.04,ms,,,,,
64,"BM_submitBlocks/1048576/4/67108864/manual_time",1,3681.77,3935.4,ms,,,,,
64,"BM_submitBlocks/1048576/4/67108864/manual_time",1,3638.11,3894.52,ms,,,,,
64,"BM_submitBlocks/1048576/4/67108864/manual_time_mean",5,3662.93,3916.08,ms,,,,,
64,"BM_submitBlocks/1048576/4/67108864/manual_time_median",5,3675.7,3923.74,ms,,,,,
64,"BM_submitBlocks/1048576/4/67108864/manual_time_stddev",5,39.2472,41.4967,ms,,,,,
64,"BM_pushBlocks/8/2/1048576/manual_time",1,1548.28,1548.44,ms,,,,,
64,"BM_pushBlocks/8/2/1048576/manual_time",1,378.963,383.221,ms,,,,,
64,"BM_pushBlocks/8/2/1048576/manual_time",1,173.576,178.726,ms,,,,,
64,"BM_pushBlocks/8/2/1048576/manual_time",1,191.343,196.615,ms,,,,,
64,"BM_pushBlocks/8/2/1048576/manual_time",1,118.474,123.702,ms,,,,,
64,"BM_pushBlocks/8/2/1048576/manual_time_mean",5,482.128,486.142,ms,,,,,
64,"BM_pushBlocks/8/2/1048576/manual_time_median",5,191.343,196.615,ms,,,,,
64,"BM_pushBlocks/8/2/1048576/manual_time_stddev",5,604.014,601.824,ms,,,,,
64,"BM_pushBlocks/1024/2/1048576/manual_time",7,76.452,76.2591,ms,,,,,
64,"BM_pushBlocks/1024/2/1048576/manual_time",7,78.5952,78.3852,ms,,,,,
64,"BM_pushBlocks/1024/2/1048576/manual_time",7,76.7867,76.5751,ms,,,,,
64,"BM_pushBlocks/1024/2/1048576/manual_time",7,73.0603,72.8626,ms,,,,,
64,"BM_pushBlocks/1024/2/1048576/manual_time",7,72.7905,72.5806,ms,,,,,
64,"BM_pushBlocks/1024/2/1048576/manual_time_mean",5,75.5369,75.3325,ms,,,,,
64,"BM_pushBlocks/1024/2/1048576/manual_time_median",5,76.452,76.2591,ms,,,,,
64,"BM_pushBlocks/1024/2/1048576/manual_time_stddev",5,2.52136,2.51965,ms,,,,,
64,"BM_pushBlocks/1048576/2/1048576/manual_time",10,72.6877,72.4491,ms,,,,,
64,"BM_pushBlocks/1048576/2/1048576/manual_time",10,78.0354,77.7555,ms,,,,,
64,"BM_pushBlocks/1048576/2/1048576/manual_time",10,72.1783,71.9345,ms,,,,,
64,"BM_pushBlocks/1048576/2/1048576/manual_time",10,70.6998,70.444,ms,,,,,
64,"BM_pushBlocks/1048576/2/1048576/manual_time",10,68.9573,68.7155,ms,,,,,
64,"BM_pushBlocks/1048576/2/1048576/manual_time_mean",5,72.5117,72.2597,ms,,,,,
64,"BM_pushBlocks/1048576/2/1048576/manual_time_median",5,72.1783,71.9345,ms,,,,,
64,"BM_pushBlocks/1048576/2/1048576/manual_time_stddev",5,3.41212,3.39867,ms,,,,,
64,"BM_pushBlocks/8/3/1048576/manual_time",6,117.974,123.543,ms,,,,,
64,"BM_pushBlocks/8/3/1048576/manual_time",6,148.148,153.637,ms,,,,,
64,"BM_pushBlocks/8/3/1048576/manual_time",6,132.214,137.704,ms,,,,,
64,"BM_pushBlocks/8/3/1048576/manual_time",6,125.873,131.433,ms,,,,,
64,"BM_pushBlocks/8/3/1048576/manual_time",6,121.02,126.53,ms,,,,,
64,"BM_pushBlocks/8/3/1048576/manual_time_mean",5,129.046,134.569,ms,,,,,
64,"BM_pushBlocks/8/3/1048576/manual_time_median",5,125.873,131.433,ms,,,,,
64,"BM_pushBlocks/8/3/1048576/manual_time_stddev",5,11.9584,11.9316,ms,,,,,
64,"BM_pushBlocks/1024/3/1048576/manual_time",6,109.62,109.262,ms,,,,,
64,"BM_pushBlocks/1024/3/1048576/manual_time",6,116.037,115.655,ms,,,,,
64,"BM_pushBlocks/1024/3/1048576/manual_time",6,106.05,105.73,ms,,,,,
64,"BM_pushBlocks/1024/3/1048576/manual_time",6,103.549,103.253,ms,,,,,
64,"BM_pushBlocks/1024/3/1048576/manual_time",6,104.007,103.663,ms,,,,,
64,"BM_pushBlocks/1024/3/1048576/manual_time_mean",5,107.853,107.513,ms,,,,,
64,"BM_pushBlocks/1024/3/1048576/manual_time_median",5,106.05,105.73,ms,,,,,
